Data,H,|I|,Out-Acc,In-Acc,Sol-Time,Gap,ObjVal,# CB,User Cuts,Cuts/CB,CB-Time,INT-CB-Time,FRAC-CB-Time,CB-Eps,Model,Time Limit,Rand. State,% Fixed,Calibration,CC,Single Feature Use,Level Tree,Max Features,Super Feature
soybean-small_enc,5,23,0.9166666666666666,1.0,0.3673379421234131,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,42,0,True,False,False,None,17,False
soybean-small_enc,5,23,0.9166666666666666,1.0,0.39281797409057617,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,42,0,True,False,False,None,18,False
soybean-small_enc,5,23,1.0,1.0,0.38222813606262207,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,42,0,True,False,False,None,19,False
soybean-small_enc,5,23,0.9583333333333334,1.0,0.36569714546203613,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,42,0,True,False,False,None,20,False
soybean-small_enc,5,23,0.9166666666666666,1.0,0.37750911712646484,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,42,0,True,False,False,None,21,False
soybean-small_enc,5,23,1.0,1.0,0.37549519538879395,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,42,0,True,False,False,None,22,False
soybean-small_enc,5,23,0.8333333333333334,1.0,0.3980247974395752,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,42,0,True,False,False,None,23,False
soybean-small_enc,5,23,1.0,1.0,0.3598909378051758,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,42,0,True,False,False,None,24,False
soybean-small_enc,5,23,0.9583333333333334,1.0,0.3524608612060547,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,42,0,True,False,False,None,25,False
soybean-small_enc,5,23,0.875,1.0,0.34197187423706055,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,42,0,True,False,False,None,26,False
soybean-small_enc,5,23,1.0,1.0,0.3388659954071045,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,42,0,True,False,False,None,27,False
soybean-small_enc,5,23,0.9166666666666666,1.0,0.3321959972381592,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,42,0,True,False,False,None,28,False
soybean-small_enc,5,23,0.9583333333333334,1.0,0.42832398414611816,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,42,0,True,False,False,None,29,False
soybean-small_enc,5,23,0.9166666666666666,1.0,0.3459799289703369,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,42,0,True,False,False,None,30,False
soybean-small_enc,5,23,0.9583333333333334,1.0,0.36769700050354004,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,42,0,True,False,False,None,31,False
soybean-small_enc,5,23,0.5416666666666666,0.6086956521739131,0.07091116905212402,0.0,14.0,0,0,0,0,0,0,0,CUT1,3600,42,0,False,False,False,None,1,False
soybean-small_enc,5,23,0.75,0.8260869565217391,0.6287529468536377,0.0,19.0,0,0,0,0,0,0,0,CUT1,3600,42,0,True,False,False,None,2,False
soybean-small_enc,5,23,1.0,1.0,1.5626599788665771,0.0,23.0,0,0,0,0,0,0,0,CUT1,3600,42,0,True,False,False,None,3,False
soybean-small_enc,5,23,1.0,1.0,0.769676923751831,0.0,23.0,0,0,0,0,0,0,0,CUT1,3600,42,0,True,False,False,None,4,False
soybean-small_enc,5,23,0.9583333333333334,1.0,0.9724078178405762,0.0,23.0,0,0,0,0,0,0,0,CUT1,3600,42,0,True,False,False,None,5,False
soybean-small_enc,5,23,0.9583333333333334,1.0,0.4615931510925293,0.0,23.0,0,0,0,0,0,0,0,CUT1,3600,42,0,True,False,False,None,6,False
soybean-small_enc,5,23,1.0,1.0,0.9535048007965088,0.0,23.0,0,0,0,0,0,0,0,CUT1,3600,42,0,True,False,False,None,7,False
soybean-small_enc,5,23,1.0,1.0,0.5550110340118408,0.0,23.0,0,0,0,0,0,0,0,CUT1,3600,42,0,True,False,False,None,8,False
soybean-small_enc,5,23,1.0,1.0,0.4934229850769043,0.0,23.0,0,0,0,0,0,0,0,CUT1,3600,42,0,True,False,False,None,9,False
soybean-small_enc,5,23,1.0,1.0,0.539315938949585,0.0,23.0,0,0,0,0,0,0,0,CUT1,3600,42,0,True,False,False,None,10,False
soybean-small_enc,5,23,1.0,1.0,0.5726010799407959,0.0,23.0,0,0,0,0,0,0,0,CUT1,3600,42,0,True,False,False,None,11,False
soybean-small_enc,5,23,1.0,1.0,0.3938019275665283,0.0,23.0,0,0,0,0,0,0,0,CUT1,3600,42,0,True,False,False,None,12,False
soybean-small_enc,5,23,0.9583333333333334,1.0,0.9140908718109131,0.0,23.0,0,0,0,0,0,0,0,CUT1,3600,42,0,True,False,False,None,13,False
soybean-small_enc,5,23,0.9583333333333334,1.0,0.4265899658203125,0.0,23.0,0,0,0,0,0,0,0,CUT1,3600,42,0,True,False,False,None,14,False
soybean-small_enc,5,23,0.9583333333333334,1.0,0.4188361167907715,0.0,23.0,0,0,0,0,0,0,0,CUT1,3600,42,0,True,False,False,None,15,False
soybean-small_enc,5,23,0.9583333333333334,1.0,0.47536516189575195,0.0,23.0,0,0,0,0,0,0,0,CUT1,3600,42,0,True,False,False,None,16,False
soybean-small_enc,5,23,1.0,1.0,0.6801598072052002,0.0,23.0,0,0,0,0,0,0,0,CUT1,3600,42,0,True,False,False,None,17,False
soybean-small_enc,5,23,1.0,1.0,0.3293190002441406,0.0,23.0,0,0,0,0,0,0,0,CUT1,3600,42,0,True,False,False,None,18,False
soybean-small_enc,5,23,1.0,1.0,0.30756306648254395,0.0,23.0,0,0,0,0,0,0,0,CUT1,3600,42,0,True,False,False,None,19,False
soybean-small_enc,5,23,1.0,1.0,0.38152408599853516,0.0,23.0,0,0,0,0,0,0,0,CUT1,3600,42,0,True,False,False,None,20,False
soybean-small_enc,5,23,1.0,1.0,0.45153093338012695,0.0,23.0,0,0,0,0,0,0,0,CUT1,3600,42,0,True,False,False,None,21,False
soybean-small_enc,5,23,0.9583333333333334,1.0,0.28818392753601074,0.0,23.0,0,0,0,0,0,0,0,CUT1,3600,42,0,True,False,False,None,22,False
soybean-small_enc,5,23,0.9583333333333334,1.0,0.3363029956817627,0.0,23.0,0,0,0,0,0,0,0,CUT1,3600,42,0,True,False,False,None,23,False
soybean-small_enc,5,23,0.9583333333333334,1.0,0.33502197265625,0.0,23.0,0,0,0,0,0,0,0,CUT1,3600,42,0,True,False,False,None,24,False
soybean-small_enc,5,23,0.875,1.0,0.6243488788604736,0.0,23.0,0,0,0,0,0,0,0,CUT1,3600,42,0,True,False,False,None,25,False
soybean-small_enc,5,23,0.875,1.0,0.26664209365844727,0.0,23.0,0,0,0,0,0,0,0,CUT1,3600,42,0,True,False,False,None,26,False
soybean-small_enc,5,23,0.875,1.0,0.3167080879211426,0.0,23.0,0,0,0,0,0,0,0,CUT1,3600,42,0,True,False,False,None,27,False
soybean-small_enc,5,23,0.875,1.0,0.32309889793395996,0.0,23.0,0,0,0,0,0,0,0,CUT1,3600,42,0,True,False,False,None,28,False
soybean-small_enc,5,23,0.875,1.0,0.28917598724365234,0.0,23.0,0,0,0,0,0,0,0,CUT1,3600,42,0,True,False,False,None,29,False
soybean-small_enc,5,23,0.875,1.0,0.25211095809936523,0.0,23.0,0,0,0,0,0,0,0,CUT1,3600,42,0,True,False,False,None,30,False
soybean-small_enc,5,23,0.6666666666666666,1.0,0.509721040725708,0.0,23.0,0,0,0,0,0,0,0,CUT1,3600,42,0,True,False,False,None,31,False
soybean-small_enc,5,23,0.5416666666666666,0.6086956521739131,0.07327008247375488,0.0,14.0,0,0,0,0,0,0,0,CUT2,3600,42,0,False,False,False,None,1,False
soybean-small_enc,5,23,0.7083333333333334,0.8260869565217391,0.4826650619506836,0.0,19.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,2,False
soybean-small_enc,5,23,1.0,1.0,0.9111428260803223,0.0,23.000000000000004,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,3,False
soybean-small_enc,5,23,0.9583333333333334,1.0,0.9225530624389648,0.0,23.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,4,False
soybean-small_enc,5,23,0.9583333333333334,1.0,0.8391628265380859,0.0,23.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,5,False
soybean-small_enc,5,23,1.0,1.0,0.774712085723877,0.0,23.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,6,False
soybean-small_enc,5,23,0.875,1.0,0.8974552154541016,0.0,23.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,7,False
soybean-small_enc,5,23,0.9583333333333334,1.0,0.7824869155883789,0.0,23.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,8,False
soybean-small_enc,5,23,0.9583333333333334,1.0,0.3610811233520508,0.0,23.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,9,False
soybean-small_enc,5,23,0.9583333333333334,1.0,0.4323689937591553,0.0,23.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,10,False
soybean-small_enc,5,23,1.0,1.0,0.8917760848999023,0.0,23.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,11,False
soybean-small_enc,5,23,1.0,1.0,0.4556419849395752,0.0,23.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,12,False
soybean-small_enc,5,23,1.0,1.0,0.6747338771820068,0.0,23.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,13,False
soybean-small_enc,5,23,0.9166666666666666,1.0,0.7580058574676514,0.0,23.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,14,False
soybean-small_enc,5,23,0.9166666666666666,1.0,0.44649505615234375,0.0,23.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,15,False
soybean-small_enc,5,23,0.9166666666666666,1.0,0.3550119400024414,0.0,23.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,16,False
soybean-small_enc,5,23,0.8333333333333334,1.0,0.4376552104949951,0.0,23.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,17,False
soybean-small_enc,5,23,0.8333333333333334,1.0,0.29678916931152344,0.0,23.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,18,False
soybean-small_enc,5,23,0.8333333333333334,1.0,0.40883898735046387,0.0,23.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,19,False
soybean-small_enc,5,23,0.8333333333333334,1.0,0.3377499580383301,0.0,23.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,20,False
soybean-small_enc,5,23,0.8333333333333334,1.0,0.30016398429870605,0.0,23.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,21,False
soybean-small_enc,5,23,0.8333333333333334,1.0,0.32537317276000977,0.0,23.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,22,False
soybean-small_enc,5,23,0.8333333333333334,1.0,0.43520402908325195,0.0,23.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,23,False
soybean-small_enc,5,23,0.8333333333333334,1.0,0.36678004264831543,0.0,23.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,24,False
soybean-small_enc,5,23,0.9166666666666666,1.0,0.2931098937988281,0.0,23.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,25,False
soybean-small_enc,5,23,0.9583333333333334,1.0,0.3192269802093506,0.0,23.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,26,False
soybean-small_enc,5,23,0.9583333333333334,1.0,0.28699707984924316,0.0,23.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,27,False
soybean-small_enc,5,23,0.9166666666666666,1.0,0.29425692558288574,0.0,23.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,28,False
soybean-small_enc,5,23,0.875,1.0,0.4145791530609131,0.0,23.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,29,False
soybean-small_enc,5,23,0.7916666666666666,1.0,0.3712790012359619,0.0,23.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,30,False
soybean-small_enc,5,23,0.7083333333333334,1.0,0.23457980155944824,0.0,23.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,31,False
soybean-small_enc,5,23,0.5,0.6521739130434783,0.061434030532836914,0.0,15.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,1,False
soybean-small_enc,5,23,0.7083333333333334,0.8695652173913043,1.2227299213409424,0.0,20.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,2,False
soybean-small_enc,5,23,0.75,1.0,0.1052999496459961,0.0,23.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,3,False
soybean-small_enc,5,23,0.75,1.0,0.20486998558044434,0.0,23.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,4,False
soybean-small_enc,5,23,0.9166666666666666,1.0,0.28474998474121094,0.0,23.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,5,False
soybean-small_enc,5,23,0.7916666666666666,1.0,0.18372201919555664,0.0,23.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,6,False
soybean-small_enc,5,23,1.0,1.0,0.19986391067504883,0.0,23.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,7,False
soybean-small_enc,5,23,0.75,1.0,0.15480995178222656,0.0,23.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,8,False
soybean-small_enc,5,23,0.9583333333333334,1.0,0.12881207466125488,0.0,23.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,9,False
soybean-small_enc,5,23,0.75,1.0,0.1484520435333252,0.0,23.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,10,False
soybean-small_enc,5,23,0.9583333333333334,1.0,0.1537458896636963,0.0,23.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,11,False
soybean-small_enc,5,23,0.9583333333333334,1.0,0.13650107383728027,0.0,23.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,12,False
soybean-small_enc,5,23,0.9583333333333334,1.0,0.11291694641113281,0.0,23.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,13,False
soybean-small_enc,5,23,0.9583333333333334,1.0,0.1344311237335205,0.0,23.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,14,False
soybean-small_enc,5,23,0.9166666666666666,1.0,0.14381194114685059,0.0,23.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,15,False
soybean-small_enc,5,23,0.9583333333333334,1.0,0.14998507499694824,0.0,23.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,16,False
soybean-small_enc,5,23,0.7916666666666666,1.0,0.13892507553100586,0.0,23.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,17,False
soybean-small_enc,5,23,0.6666666666666666,1.0,0.13250517845153809,0.0,23.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,18,False
soybean-small_enc,5,23,0.7916666666666666,1.0,0.13301396369934082,0.0,23.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,19,False
soybean-small_enc,5,23,0.8333333333333334,1.0,0.1297750473022461,0.0,23.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,20,False
soybean-small_enc,5,23,0.9583333333333334,1.0,0.13640904426574707,0.0,23.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,21,False
soybean-small_enc,5,23,0.7916666666666666,1.0,0.18738913536071777,0.0,23.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,22,False
soybean-small_enc,5,23,0.9583333333333334,1.0,0.12552809715270996,0.0,23.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,23,False
soybean-small_enc,5,23,0.7916666666666666,1.0,0.12607598304748535,0.0,23.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,24,False
soybean-small_enc,5,23,0.875,1.0,0.23147106170654297,0.0,23.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,25,False
soybean-small_enc,5,23,0.8333333333333334,1.0,0.2111959457397461,0.0,23.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,26,False
soybean-small_enc,5,23,0.7916666666666666,1.0,0.13824105262756348,0.0,23.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,27,False
soybean-small_enc,5,23,0.7916666666666666,1.0,0.12027788162231445,0.0,23.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,28,False
soybean-small_enc,5,23,0.7083333333333334,1.0,0.10314083099365234,0.0,23.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,29,False
soybean-small_enc,5,23,0.7916666666666666,1.0,0.1620349884033203,0.0,23.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,30,False
soybean-small_enc,5,23,0.9583333333333334,1.0,0.10502409934997559,0.0,23.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,31,False
soybean-small_enc,5,23,0.5,0.6521739130434783,0.07354903221130371,0.0,15.0,0,0,0,0,0,0,0,MCF1,3600,0,0,False,False,False,None,1,False
soybean-small_enc,5,23,0.7083333333333334,0.8695652173913043,1.3067030906677246,0.0,20.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,2,False
soybean-small_enc,5,23,0.75,1.0,0.18532609939575195,0.0,23.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,3,False
soybean-small_enc,5,23,1.0,1.0,0.31760716438293457,0.0,23.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,4,False
soybean-small_enc,5,23,0.75,1.0,0.35434508323669434,0.0,23.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,5,False
soybean-small_enc,5,23,0.8333333333333334,1.0,0.24162602424621582,0.0,23.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,6,False
soybean-small_enc,5,23,0.875,1.0,0.1645650863647461,0.0,23.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,7,False
soybean-small_enc,5,23,0.75,1.0,0.1720869541168213,0.0,23.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,8,False
soybean-small_enc,5,23,0.7916666666666666,1.0,0.16981792449951172,0.0,23.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,9,False
soybean-small_enc,5,23,1.0,1.0,0.22590088844299316,0.0,23.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,10,False
soybean-small_enc,5,23,0.9583333333333334,1.0,0.1853010654449463,0.0,23.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,11,False
soybean-small_enc,5,23,0.9583333333333334,1.0,0.1770920753479004,0.0,23.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,12,False
soybean-small_enc,5,23,0.9583333333333334,1.0,0.1650528907775879,0.0,23.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,13,False
soybean-small_enc,5,23,0.875,1.0,0.16805291175842285,0.0,23.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,14,False
soybean-small_enc,5,23,0.9166666666666666,1.0,0.1772611141204834,0.0,23.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,15,False
soybean-small_enc,5,23,0.9583333333333334,1.0,0.16836214065551758,0.0,23.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,16,False
soybean-small_enc,5,23,0.875,1.0,0.14332199096679688,0.0,23.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,17,False
soybean-small_enc,5,23,0.8333333333333334,1.0,0.1496448516845703,0.0,23.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,18,False
soybean-small_enc,5,23,0.7916666666666666,1.0,0.14931583404541016,0.0,23.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,19,False
soybean-small_enc,5,23,0.875,1.0,0.17183208465576172,0.0,23.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,20,False
soybean-small_enc,5,23,0.9166666666666666,1.0,0.17893004417419434,0.0,23.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,21,False
soybean-small_enc,5,23,0.8333333333333334,1.0,0.16557788848876953,0.0,23.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,22,False
soybean-small_enc,5,23,0.7083333333333334,1.0,0.17227602005004883,0.0,23.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,23,False
soybean-small_enc,5,23,0.9583333333333334,1.0,0.15050005912780762,0.0,23.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,24,False
soybean-small_enc,5,23,0.8333333333333334,1.0,0.16054987907409668,0.0,23.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,25,False
soybean-small_enc,5,23,0.7083333333333334,1.0,0.14218616485595703,0.0,23.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,26,False
soybean-small_enc,5,23,0.6666666666666666,1.0,0.14406895637512207,0.0,23.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,27,False
soybean-small_enc,5,23,0.8333333333333334,1.0,0.15544605255126953,0.0,23.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,28,False
soybean-small_enc,5,23,0.7916666666666666,1.0,0.13703203201293945,0.0,23.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,29,False
soybean-small_enc,5,23,0.9583333333333334,1.0,0.17365002632141113,0.0,23.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,30,False
soybean-small_enc,5,23,0.9166666666666666,1.0,0.10860991477966309,0.0,23.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,31,False
soybean-small_enc,5,23,0.5,0.6521739130434783,0.20166516304016113,0.0,15.0,0,0,0,0,0,0,0,MCF2,3600,0,0,False,False,False,None,1,False
soybean-small_enc,5,23,0.7083333333333334,0.8695652173913043,1.587857961654663,0.0,20.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,2,False
soybean-small_enc,5,23,0.6666666666666666,1.0,0.2896749973297119,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,3,False
soybean-small_enc,5,23,0.9166666666666666,1.0,0.44393301010131836,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,4,False
soybean-small_enc,5,23,0.9166666666666666,1.0,0.4155399799346924,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,5,False
soybean-small_enc,5,23,0.75,1.0,0.36040616035461426,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,6,False
soybean-small_enc,5,23,0.9583333333333334,1.0,0.3386099338531494,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,7,False
soybean-small_enc,5,23,0.9166666666666666,1.0,0.4274768829345703,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,8,False
soybean-small_enc,5,23,1.0,1.0,0.4060330390930176,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,9,False
soybean-small_enc,5,23,0.9166666666666666,1.0,0.41138792037963867,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,10,False
soybean-small_enc,5,23,0.9166666666666666,1.0,0.3383598327636719,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,11,False
soybean-small_enc,5,23,0.9583333333333334,1.0,0.3375120162963867,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,12,False
soybean-small_enc,5,23,0.5,1.0,0.35176897048950195,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,13,False
soybean-small_enc,5,23,0.5416666666666666,1.0,0.4180638790130615,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,14,False
soybean-small_enc,5,23,0.9166666666666666,1.0,0.40408992767333984,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,15,False
soybean-small_enc,5,23,0.75,1.0,0.40099000930786133,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,16,False
soybean-small_enc,5,23,0.75,1.0,0.38240599632263184,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,17,False
soybean-small_enc,5,23,0.625,1.0,0.34526681900024414,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,18,False
soybean-small_enc,5,23,0.875,1.0,0.3561060428619385,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,19,False
soybean-small_enc,5,23,0.875,1.0,0.3865320682525635,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,20,False
soybean-small_enc,5,23,0.875,1.0,0.421705961227417,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,21,False
soybean-small_enc,5,23,0.9166666666666666,1.0,0.4493749141693115,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,22,False
soybean-small_enc,5,23,0.9166666666666666,1.0,0.39011311531066895,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,23,False
soybean-small_enc,5,23,0.9166666666666666,1.0,0.3471541404724121,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,24,False
soybean-small_enc,5,23,0.9166666666666666,1.0,0.3995330333709717,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,25,False
soybean-small_enc,5,23,0.7083333333333334,1.0,0.3449270725250244,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,26,False
soybean-small_enc,5,23,0.75,1.0,0.4106419086456299,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,27,False
soybean-small_enc,5,23,0.75,1.0,0.36126184463500977,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,28,False
soybean-small_enc,5,23,0.9166666666666666,1.0,0.349229097366333,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,29,False
soybean-small_enc,5,23,0.875,1.0,0.3715851306915283,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,30,False
soybean-small_enc,5,23,0.7916666666666666,1.0,0.4433591365814209,0.0,23.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,31,False
soybean-small_enc,5,23,0.5,0.6521739130434783,0.0690009593963623,0.0,15.0,0,0,0,0,0,0,0,CUT1,3600,0,0,False,False,False,None,1,False
soybean-small_enc,5,23,0.7083333333333334,0.8695652173913043,0.3912370204925537,0.0,20.0,0,0,0,0,0,0,0,CUT1,3600,0,0,True,False,False,None,2,False
soybean-small_enc,5,23,1.0,1.0,0.5583250522613525,0.0,23.0,0,0,0,0,0,0,0,CUT1,3600,0,0,True,False,False,None,3,False
